,Date,symbols,Categories,count_post,Percent_price_change,abs
5009,2018-07-18,INTU,Organization,5,-1.0627053691420312,1.0627053691420312
5010,2018-07-18,IP,Individual,1,0.4901110616693733,0.4901110616693733
5011,2018-07-18,IP,News Agency,1,0.4901110616693733,0.4901110616693733
5012,2018-07-18,IP,Organization,1,0.4901110616693733,0.4901110616693733
5013,2018-07-18,IPG,Individual,1,-3.104207890350453,3.104207890350453
5014,2018-07-18,IPG,News Agency,1,-3.104207890350453,3.104207890350453
5015,2018-07-18,IR,Individual,35,1.4028824017994344,1.4028824017994344
5016,2018-07-18,IR,News Agency,2,1.4028824017994344,1.4028824017994344
5017,2018-07-18,IR,Organization,1,1.4028824017994344,1.4028824017994344
5018,2018-07-18,IRM,Individual,8,2.074920432782448,2.074920432782448
5019,2018-07-18,IRM,News Agency,4,2.074920432782448,2.074920432782448
5020,2018-07-18,IRM,Organization,1,2.074920432782448,2.074920432782448
5021,2018-07-18,ISRG,Individual,19,-1.2540006954341008,1.2540006954341008
5022,2018-07-18,ISRG,News Agency,2,-1.2540006954341008,1.2540006954341008
5023,2018-07-18,ISRG,Organization,1,-1.2540006954341008,1.2540006954341008
5024,2018-07-18,ITUB,Individual,15,0.6914370818651803,0.6914370818651803
5025,2018-07-18,ITUB,News Agency,6,0.6914370818651803,0.6914370818651803
5026,2018-07-18,IVZ,Individual,8,-1.683883049524344,1.683883049524344
5027,2018-07-18,IVZ,News Agency,4,-1.683883049524344,1.683883049524344
5028,2018-07-18,JBHT,Individual,11,0.1235292147756118,0.1235292147756118
5029,2018-07-18,JBHT,News Agency,12,0.1235292147756118,0.1235292147756118
5030,2018-07-18,JCI,Individual,1,1.2140043122664768,1.2140043122664768
5031,2018-07-18,JCI,News Agency,4,1.2140043122664768,1.2140043122664768
5032,2018-07-18,JD,Individual,57,-1.7319417328096622,1.7319417328096622
5033,2018-07-18,JD,News Agency,3,-1.7319417328096622,1.7319417328096622
5034,2018-07-18,JNJ,Individual,35,-1.4553995038620906,1.4553995038620906
5035,2018-07-18,JNJ,News Agency,13,-1.4553995038620906,1.4553995038620906
5036,2018-07-18,JNJ,Organization,1,-1.4553995038620906,1.4553995038620906
5037,2018-07-18,JNPR,Individual,20,-0.7428404259669141,0.7428404259669141
5038,2018-07-18,JNPR,News Agency,6,-0.7428404259669141,0.7428404259669141
5039,2018-07-18,JNPR,Organization,4,-0.7428404259669141,0.7428404259669141
5040,2018-07-18,JPM,Individual,48,-1.4704558482900658,1.4704558482900658
5041,2018-07-18,JPM,News Agency,11,-1.4704558482900658,1.4704558482900658
5042,2018-07-18,JPM,Organization,1,-1.4704558482900658,1.4704558482900658
5043,2018-07-18,JWN,Individual,9,1.828114174331828,1.828114174331828
5044,2018-07-18,JWN,News Agency,3,1.828114174331828,1.828114174331828
5045,2018-07-18,JWN,Organization,1,1.828114174331828,1.828114174331828
5046,2018-07-18,K,Individual,27,0.928073373180482,0.928073373180482
5047,2018-07-18,K,News Agency,7,0.928073373180482,0.928073373180482
5048,2018-07-18,K,Organization,1,0.928073373180482,0.928073373180482
5049,2018-07-18,KIM,Individual,5,1.5681557905802512,1.5681557905802512
5050,2018-07-18,KIM,News Agency,5,1.5681557905802512,1.5681557905802512
5051,2018-07-18,KIM,Organization,3,1.5681557905802512,1.5681557905802512
5052,2018-07-18,KMB,Individual,4,-0.3368608941105948,0.3368608941105948
5053,2018-07-18,KMB,News Agency,3,-0.3368608941105948,0.3368608941105948
5054,2018-07-18,KMI,Individual,45,1.1810971673939754,1.1810971673939754
5055,2018-07-18,KMI,News Agency,15,1.1810971673939754,1.1810971673939754
5056,2018-07-18,KMI,Organization,14,1.1810971673939754,1.1810971673939754
5057,2018-07-18,KMX,Individual,3,0.4265143982752122,0.4265143982752122
5058,2018-07-18,KMX,News Agency,11,0.4265143982752122,0.4265143982752122
5059,2018-07-18,KR,Individual,27,-0.0710680556103944,0.0710680556103944
5060,2018-07-18,KR,News Agency,5,-0.0710680556103944,0.0710680556103944
5061,2018-07-18,KSU,Individual,1,1.7831945960264988,1.7831945960264988
5062,2018-07-18,KSU,News Agency,1,1.7831945960264988,1.7831945960264988
5063,2018-07-18,L,Individual,14,-1.5743342182598958,1.5743342182598958
5064,2018-07-18,L,News Agency,4,-1.5743342182598958,1.5743342182598958
5065,2018-07-18,LH,Individual,4,0.5809272281108127,0.5809272281108127
5066,2018-07-18,LH,News Agency,4,0.5809272281108127,0.5809272281108127
5067,2018-07-18,LITE,Individual,7,0.16863792597809,0.16863792597809
5068,2018-07-18,LITE,News Agency,3,0.16863792597809,0.16863792597809
5069,2018-07-18,LITE,Organization,1,0.16863792597809,0.16863792597809
5070,2018-07-18,LLL,Individual,4,-1.3861419607430434,1.3861419607430434
5071,2018-07-18,LLL,News Agency,7,-1.3861419607430434,1.3861419607430434
5072,2018-07-18,LLL,Organization,1,-1.3861419607430434,1.3861419607430434
5073,2018-07-18,LLY,Individual,65,-0.6664428326739942,0.6664428326739942
5074,2018-07-18,LLY,News Agency,13,-0.6664428326739942,0.6664428326739942
5075,2018-07-18,LLY,Organization,5,-0.6664428326739942,0.6664428326739942
5076,2018-07-18,LMT,Individual,44,-0.0531578684667482,0.0531578684667482
5077,2018-07-18,LMT,News Agency,5,-0.0531578684667482,0.0531578684667482
5078,2018-07-18,LMT,Organization,1,-0.0531578684667482,0.0531578684667482
5079,2018-07-18,LNC,Individual,7,-1.6537762201820767,1.6537762201820767
5080,2018-07-18,LNC,News Agency,5,-1.6537762201820767,1.6537762201820767
5081,2018-07-18,LNT,Individual,5,0.6324677124603493,0.6324677124603493
5082,2018-07-18,LOW,Individual,26,0.3364634612795124,0.3364634612795124
5083,2018-07-18,LOW,News Agency,12,0.3364634612795124,0.3364634612795124
5084,2018-07-18,LOW,Organization,2,0.3364634612795124,0.3364634612795124
5085,2018-07-18,LYB,Individual,6,-0.0460390861587305,0.0460390861587305
5086,2018-07-18,LYB,News Agency,5,-0.0460390861587305,0.0460390861587305
5087,2018-07-18,M,Individual,1,3.3421705465105043,3.3421705465105043
5088,2018-07-18,MA,Individual,55,-1.1038601675084283,1.1038601675084283
5089,2018-07-18,MA,News Agency,27,-1.1038601675084283,1.1038601675084283
5090,2018-07-18,MA,Organization,1,-1.1038601675084283,1.1038601675084283
5091,2018-07-18,MAA,Individual,4,1.117657482814497,1.117657482814497
5092,2018-07-18,MAA,News Agency,4,1.117657482814497,1.117657482814497
5093,2018-07-18,MAR,Individual,7,0.0525742228370011,0.0525742228370011
5094,2018-07-18,MAR,News Agency,3,0.0525742228370011,0.0525742228370011
5095,2018-07-18,MAS,Individual,17,1.3520553045817396,1.3520553045817396
5096,2018-07-18,MAS,News Agency,5,1.3520553045817396,1.3520553045817396
5097,2018-07-18,MAT,Individual,6,0.3754779412378168,0.3754779412378168
5098,2018-07-18,MAT,News Agency,13,0.3754779412378168,0.3754779412378168
5099,2018-07-18,MCD,Individual,81,-0.3292528574603869,0.3292528574603869
5100,2018-07-18,MCD,News Agency,8,-0.3292528574603869,0.3292528574603869
5101,2018-07-18,MCD,Organization,2,-0.3292528574603869,0.3292528574603869
5102,2018-07-18,MCHP,Individual,5,-1.0025052872355646,1.0025052872355646
5103,2018-07-18,MCHP,News Agency,2,-1.0025052872355646,1.0025052872355646
5104,2018-07-18,MCK,Individual,9,-0.3945204657918431,0.3945204657918431
5105,2018-07-18,MCK,News Agency,2,-0.3945204657918431,0.3945204657918431
5106,2018-07-18,MDLZ,Individual,8,0.2610980478584621,0.2610980478584621
5107,2018-07-18,MDLZ,News Agency,7,0.2610980478584621,0.2610980478584621
5108,2018-07-18,MDT,Individual,66,0.465851633636219,0.465851633636219
5109,2018-07-18,MDT,News Agency,8,0.465851633636219,0.465851633636219
5110,2018-07-18,MDT,Organization,1,0.465851633636219,0.465851633636219
5111,2018-07-18,MET,Individual,20,-1.7571195098180863,1.7571195098180863
5112,2018-07-18,MET,News Agency,10,-1.7571195098180863,1.7571195098180863
5113,2018-07-18,MGM,Individual,41,-0.644747775589875,0.644747775589875
5114,2018-07-18,MGM,News Agency,12,-0.644747775589875,0.644747775589875
5115,2018-07-18,MHK,Individual,6,-0.5036121125864853,0.5036121125864853
5116,2018-07-18,MHK,News Agency,5,-0.5036121125864853,0.5036121125864853
5117,2018-07-18,MKC,Individual,8,0.5105566036884298,0.5105566036884298
5118,2018-07-18,MKC,News Agency,3,0.5105566036884298,0.5105566036884298
5119,2018-07-18,MKC,Organization,1,0.5105566036884298,0.5105566036884298
5120,2018-07-18,MMM,Individual,18,-0.2967313816926372,0.2967313816926372
5121,2018-07-18,MMM,News Agency,12,-0.2967313816926372,0.2967313816926372
5122,2018-07-18,MO,Individual,19,-0.853215524748385,0.853215524748385
5123,2018-07-18,MO,News Agency,5,-0.853215524748385,0.853215524748385
5124,2018-07-18,MO,Organization,1,-0.853215524748385,0.853215524748385
5125,2018-07-18,MOMO,Individual,69,-2.2796955834718915,2.2796955834718915
5126,2018-07-18,MOMO,News Agency,8,-2.2796955834718915,2.2796955834718915
5127,2018-07-18,MOMO,Organization,1,-2.2796955834718915,2.2796955834718915
5128,2018-07-18,MOS,Individual,4,-0.843881035905024,0.843881035905024
5129,2018-07-18,MOS,News Agency,8,-0.843881035905024,0.843881035905024
5130,2018-07-18,MPC,Individual,7,0.4134551569072943,0.4134551569072943
5131,2018-07-18,MPC,News Agency,5,0.4134551569072943,0.4134551569072943
5132,2018-07-18,MPC,Organization,1,0.4134551569072943,0.4134551569072943
5133,2018-07-18,MRK,Individual,42,-0.6831898172520827,0.6831898172520827
5134,2018-07-18,MRK,News Agency,8,-0.6831898172520827,0.6831898172520827
5135,2018-07-18,MRO,Individual,24,0.8345609685320977,0.8345609685320977
5136,2018-07-18,MRO,News Agency,2,0.8345609685320977,0.8345609685320977
5137,2018-07-18,MRO,Organization,1,0.8345609685320977,0.8345609685320977
5138,2018-07-18,MS,Individual,34,-1.4042778478741669,1.4042778478741669
5139,2018-07-18,MS,News Agency,3,-1.4042778478741669,1.4042778478741669
5140,2018-07-18,MS,Organization,4,-1.4042778478741669,1.4042778478741669
5141,2018-07-18,MSFT,Individual,57,-0.6849326502014548,0.6849326502014548
5142,2018-07-18,MSFT,News Agency,4,-0.6849326502014548,0.6849326502014548
5143,2018-07-18,MSFT,Organization,1,-0.6849326502014548,0.6849326502014548
5144,2018-07-18,MSI,Individual,9,-0.8198734606823238,0.8198734606823238
5145,2018-07-18,MSI,News Agency,5,-0.8198734606823238,0.8198734606823238
5146,2018-07-18,MSI,Organization,1,-0.8198734606823238,0.8198734606823238
5147,2018-07-18,MTB,Individual,62,-0.980050147266888,0.980050147266888
5148,2018-07-18,MTB,News Agency,11,-0.980050147266888,0.980050147266888
5149,2018-07-18,MTB,Organization,8,-0.980050147266888,0.980050147266888
5150,2018-07-18,MTD,Individual,7,2.134526444677308,2.134526444677308
5151,2018-07-18,MTD,News Agency,4,2.134526444677308,2.134526444677308
5152,2018-07-18,MU,Individual,27,-2.1409913418656923,2.1409913418656923
5153,2018-07-18,MU,News Agency,3,-2.1409913418656923,2.1409913418656923
5154,2018-07-18,MUR,Individual,5,-0.6193891522726109,0.6193891522726109
5155,2018-07-18,MUR,News Agency,3,-0.6193891522726109,0.6193891522726109
5156,2018-07-18,MUR,Organization,2,-0.6193891522726109,0.6193891522726109
5157,2018-07-18,NAVI,Individual,1,0.9372755264140388,0.9372755264140388
5158,2018-07-18,NAVI,News Agency,2,0.9372755264140388,0.9372755264140388
5159,2018-07-18,NDAQ,Individual,7,-0.6172155669983324,0.6172155669983324
5160,2018-07-18,NDAQ,News Agency,5,-0.6172155669983324,0.6172155669983324
5161,2018-07-18,NDAQ,Organization,1,-0.6172155669983324,0.6172155669983324
5162,2018-07-18,NEE,Individual,3,0.4899078267177913,0.4899078267177913
5163,2018-07-18,NEE,News Agency,1,0.4899078267177913,0.4899078267177913
5164,2018-07-18,NEM,Individual,62,-0.4572404041073517,0.4572404041073517
5165,2018-07-18,NEM,News Agency,2,-0.4572404041073517,0.4572404041073517
5166,2018-07-18,NFLX,Individual,92,-2.905657706556707,2.905657706556707
5167,2018-07-18,NFLX,News Agency,9,-2.905657706556707,2.905657706556707
5168,2018-07-18,NFX,Individual,11,2.123957607714704,2.123957607714704
5169,2018-07-18,NFX,News Agency,7,2.123957607714704,2.123957607714704
5170,2018-07-18,NFX,Organization,1,2.123957607714704,2.123957607714704
5171,2018-07-18,NI,Individual,5,0.9652509794677258,0.9652509794677258
5172,2018-07-18,NI,News Agency,2,0.9652509794677258,0.9652509794677258
5173,2018-07-18,NKE,Individual,16,0.4700360720260358,0.4700360720260358
5174,2018-07-18,NKE,News Agency,12,0.4700360720260358,0.4700360720260358
5175,2018-07-18,NLY,Individual,37,0.2881818771463109,0.2881818771463109
5176,2018-07-18,NLY,News Agency,9,0.2881818771463109,0.2881818771463109
5177,2018-07-18,NOC,Individual,6,0.1390170890333531,0.1390170890333531
5178,2018-07-18,NOC,News Agency,1,0.1390170890333531,0.1390170890333531
5179,2018-07-18,NOC,Organization,1,0.1390170890333531,0.1390170890333531
5180,2018-07-18,NOK,Individual,20,-1.3245020564786056,1.3245020564786056
5181,2018-07-18,NOK,News Agency,9,-1.3245020564786056,1.3245020564786056
5182,2018-07-18,NOK,Organization,2,-1.3245020564786056,1.3245020564786056
5183,2018-07-18,NOV,Individual,9,-0.1387314989389615,0.1387314989389615
5184,2018-07-18,NOV,News Agency,4,-0.1387314989389615,0.1387314989389615
5185,2018-07-18,NOV,Organization,2,-0.1387314989389615,0.1387314989389615
5186,2018-07-18,NRG,Individual,13,-0.523566298895625,0.523566298895625
5187,2018-07-18,NRG,News Agency,6,-0.523566298895625,0.523566298895625
5188,2018-07-18,NRG,Organization,1,-0.523566298895625,0.523566298895625
5189,2018-07-18,NSC,Individual,10,0.3564455333478682,0.3564455333478682
5190,2018-07-18,NSC,News Agency,6,0.3564455333478682,0.3564455333478682
5191,2018-07-18,NTAP,Individual,7,0.1094446482021483,0.1094446482021483
5192,2018-07-18,NTAP,News Agency,3,0.1094446482021483,0.1094446482021483
5193,2018-07-18,NTNX,Individual,13,-1.1701949716632127,1.1701949716632127
5194,2018-07-18,NTNX,News Agency,2,-1.1701949716632127,1.1701949716632127
5195,2018-07-18,NTNX,Organization,1,-1.1701949716632127,1.1701949716632127
5196,2018-07-18,NTRS,Individual,32,-2.0327039031289598,2.0327039031289598
5197,2018-07-18,NTRS,News Agency,15,-2.0327039031289598,2.0327039031289598
5198,2018-07-18,NTRS,Organization,13,-2.0327039031289598,2.0327039031289598
5199,2018-07-18,NUAN,Individual,2,0.0,0.0
5200,2018-07-18,NVAX,Individual,5,2.158274812719529,2.158274812719529
5201,2018-07-18,NVAX,News Agency,1,2.158274812719529,2.158274812719529
5202,2018-07-18,NWL,Individual,29,-0.3350712976276435,0.3350712976276435
5203,2018-07-18,NWL,News Agency,5,-0.3350712976276435,0.3350712976276435
5204,2018-07-18,OAS,Individual,16,1.5126076550079024,1.5126076550079024
5205,2018-07-18,OAS,News Agency,7,1.5126076550079024,1.5126076550079024
5206,2018-07-18,OAS,Organization,2,1.5126076550079024,1.5126076550079024
5207,2018-07-18,ODP,Individual,4,-0.3623202177085501,0.3623202177085501
5208,2018-07-18,ODP,News Agency,2,-0.3623202177085501,0.3623202177085501
5209,2018-07-18,OKE,Individual,9,0.4420436334370266,0.4420436334370266
5210,2018-07-18,OKE,News Agency,5,0.4420436334370266,0.4420436334370266
5211,2018-07-18,OKE,Organization,2,0.4420436334370266,0.4420436334370266
5212,2018-07-18,OMC,Individual,14,-1.4022632934368668,1.4022632934368668
5213,2018-07-18,OMC,News Agency,10,-1.4022632934368668,1.4022632934368668
5214,2018-07-18,OMC,Organization,2,-1.4022632934368668,1.4022632934368668
5215,2018-07-18,ON,Individual,20,-0.9488430049836204,0.9488430049836204
5216,2018-07-18,ON,News Agency,5,-0.9488430049836204,0.9488430049836204
5217,2018-07-18,ORCL,Individual,1,-0.4111857842294035,0.4111857842294035
5218,2018-07-18,ORLY,Individual,4,3.0016181637727577,3.0016181637727577
5219,2018-07-18,ORLY,News Agency,3,3.0016181637727577,3.0016181637727577
5220,2018-07-18,OXY,Individual,56,0.0241131541486944,0.0241131541486944
5221,2018-07-18,OXY,News Agency,2,0.0241131541486944,0.0241131541486944
5222,2018-07-18,PBR,Individual,85,0.3727951279946122,0.3727951279946122
5223,2018-07-18,PBR,News Agency,7,0.3727951279946122,0.3727951279946122
5224,2018-07-18,PBR,Organization,2,0.3727951279946122,0.3727951279946122
5225,2018-07-18,PDCO,Individual,2,3.141826005464955,3.141826005464955
5226,2018-07-18,PEG,Individual,5,0.8115906646285957,0.8115906646285957
5227,2018-07-18,PEG,News Agency,5,0.8115906646285957,0.8115906646285957
5228,2018-07-18,PFE,Individual,36,-0.7966007544506412,0.7966007544506412
5229,2018-07-18,PFE,News Agency,3,-0.7966007544506412,0.7966007544506412
5230,2018-07-18,PFE,Organization,2,-0.7966007544506412,0.7966007544506412
5231,2018-07-18,PG,Individual,31,-1.241843763936625,1.241843763936625
5232,2018-07-18,PG,News Agency,2,-1.241843763936625,1.241843763936625
5233,2018-07-18,PG,Organization,1,-1.241843763936625,1.241843763936625
5234,2018-07-18,PH,Individual,6,1.8383686707797025,1.8383686707797025
5235,2018-07-18,PH,News Agency,6,1.8383686707797025,1.8383686707797025
5236,2018-07-18,PHM,Individual,5,1.0332631878196883,1.0332631878196883
5237,2018-07-18,PHM,News Agency,5,1.0332631878196883,1.0332631878196883
5238,2018-07-18,PLD,Individual,12,0.8416686819479559,0.8416686819479559
5239,2018-07-18,PLD,News Agency,9,0.8416686819479559,0.8416686819479559
5240,2018-07-18,PM,Individual,20,-1.5216067885357554,1.5216067885357554
5241,2018-07-18,PM,News Agency,5,-1.5216067885357554,1.5216067885357554
5242,2018-07-18,PM,Organization,3,-1.5216067885357554,1.5216067885357554
5243,2018-07-18,PNC,Individual,12,-1.1937342212809272,1.1937342212809272
5244,2018-07-18,PNC,News Agency,8,-1.1937342212809272,1.1937342212809272
5245,2018-07-18,PNC,Organization,1,-1.1937342212809272,1.1937342212809272
5246,2018-07-18,PNR,Individual,5,-0.1370433080552588,0.1370433080552588
5247,2018-07-18,PNR,News Agency,4,-0.1370433080552588,0.1370433080552588
5248,2018-07-18,PNR,Organization,1,-0.1370433080552588,0.1370433080552588
5249,2018-07-18,PPG,Individual,10,-0.337237105716162,0.337237105716162
5250,2018-07-18,PPG,News Agency,6,-0.337237105716162,0.337237105716162
5251,2018-07-18,PPG,Organization,2,-0.337237105716162,0.337237105716162
5252,2018-07-18,PRGO,Individual,6,-0.7720444281958281,0.7720444281958281
5253,2018-07-18,PRGO,News Agency,2,-0.7720444281958281,0.7720444281958281
5254,2018-07-18,PRU,Individual,15,-1.836086731716428,1.836086731716428
5255,2018-07-18,PRU,News Agency,5,-1.836086731716428,1.836086731716428
5256,2018-07-18,PTEN,Individual,1,-0.7606850026593701,0.7606850026593701
5257,2018-07-18,PTEN,News Agency,1,-0.7606850026593701,0.7606850026593701
5258,2018-07-18,PXD,Individual,8,0.4005683195429823,0.4005683195429823
5259,2018-07-18,PXD,News Agency,5,0.4005683195429823,0.4005683195429823
5260,2018-07-18,PYPL,Individual,26,-0.9521695258014464,0.9521695258014464
5261,2018-07-18,PYPL,News Agency,10,-0.9521695258014464,0.9521695258014464
5262,2018-07-18,PYPL,Organization,1,-0.9521695258014464,0.9521695258014464
5263,2018-07-18,QCOM,Individual,27,0.936016112097546,0.936016112097546
5264,2018-07-18,QCOM,News Agency,8,0.936016112097546,0.936016112097546
5265,2018-07-18,QCOM,Organization,2,0.936016112097546,0.936016112097546
5266,2018-07-18,QQQ,Individual,60,-0.5001911482910552,0.5001911482910552
5267,2018-07-18,QQQ,News Agency,16,-0.5001911482910552,0.5001911482910552
5268,2018-07-18,QQQ,Organization,2,-0.5001911482910552,0.5001911482910552
5269,2018-07-18,QRVO,Individual,6,1.6504861470474168,1.6504861470474168
5270,2018-07-18,QRVO,News Agency,2,1.6504861470474168,1.6504861470474168
5271,2018-07-18,QRVO,Organization,1,1.6504861470474168,1.6504861470474168
5272,2018-07-18,RAD,Individual,59,2.8409090293340498,2.8409090293340498
5273,2018-07-18,RAD,News Agency,17,2.8409090293340498,2.8409090293340498
5274,2018-07-18,RCL,Individual,9,-1.1877294287499325,1.1877294287499325
5275,2018-07-18,RCL,News Agency,2,-1.1877294287499325,1.1877294287499325
5276,2018-07-18,RE,Individual,3,-0.8547749703179758,0.8547749703179758
5277,2018-07-18,RE,News Agency,1,-0.8547749703179758,0.8547749703179758
5278,2018-07-18,RE,Organization,2,-0.8547749703179758,0.8547749703179758
5279,2018-07-18,REG,Individual,7,1.3016986874337004,1.3016986874337004
5280,2018-07-18,REG,News Agency,3,1.3016986874337004,1.3016986874337004
5281,2018-07-18,REGN,Individual,11,0.4808949109826483,0.4808949109826483
5282,2018-07-18,REGN,News Agency,3,0.4808949109826483,0.4808949109826483
5283,2018-07-18,RF,Individual,39,-2.436315834552796,2.436315834552796
5284,2018-07-18,RF,News Agency,12,-2.436315834552796,2.436315834552796
5285,2018-07-18,RF,Organization,1,-2.436315834552796,2.436315834552796
5286,2018-07-18,RHI,News Agency,4,-0.0145995269574049,0.0145995269574049
5287,2018-07-18,RIG,Individual,41,-1.092038946810751,1.092038946810751
5288,2018-07-18,RIG,News Agency,11,-1.092038946810751,1.092038946810751
5289,2018-07-18,RIG,Organization,1,-1.092038946810751,1.092038946810751
5290,2018-07-18,ROP,Individual,1,-0.1198013927111325,0.1198013927111325
5291,2018-07-18,ROP,News Agency,1,-0.1198013927111325,0.1198013927111325
5292,2018-07-18,ROST,Individual,6,0.4826543490486933,0.4826543490486933
5293,2018-07-18,RRC,Individual,51,1.857592269321081,1.857592269321081
5294,2018-07-18,RRC,News Agency,9,1.857592269321081,1.857592269321081
5295,2018-07-18,RRC,Organization,1,1.857592269321081,1.857592269321081
5296,2018-07-18,RSG,Individual,8,0.146068471309364,0.146068471309364
5297,2018-07-18,RSG,News Agency,13,0.146068471309364,0.146068471309364
5298,2018-07-18,SAN,Individual,55,0.3710571692379224,0.3710571692379224
5299,2018-07-18,SAN,News Agency,3,0.3710571692379224,0.3710571692379224
5300,2018-07-18,SBUX,Individual,39,0.3714538045766645,0.3714538045766645
5301,2018-07-18,SBUX,News Agency,7,0.3714538045766645,0.3714538045766645
5302,2018-07-18,SBUX,Organization,3,0.3714538045766645,0.3714538045766645
5303,2018-07-18,SCHW,Individual,45,-2.4714129886006693,2.4714129886006693
5304,2018-07-18,SCHW,News Agency,10,-2.4714129886006693,2.4714129886006693
5305,2018-07-18,SCHW,Organization,3,-2.4714129886006693,2.4714129886006693
5306,2018-07-18,SIG,Individual,7,3.3214116732208088,3.3214116732208088
5307,2018-07-18,SIG,News Agency,7,3.3214116732208088,3.3214116732208088
5308,2018-07-18,SIRI,Individual,44,0.1402489745326535,0.1402489745326535
5309,2018-07-18,SIRI,News Agency,11,0.1402489745326535,0.1402489745326535
5310,2018-07-18,SIRI,Organization,2,0.1402489745326535,0.1402489745326535
5311,2018-07-18,SJM,Individual,5,0.5137120884505404,0.5137120884505404
5312,2018-07-18,SJM,News Agency,8,0.5137120884505404,0.5137120884505404
5313,2018-07-18,SLB,Individual,13,-0.2087673646663502,0.2087673646663502
5314,2018-07-18,SLB,News Agency,2,-0.2087673646663502,0.2087673646663502
5315,2018-07-18,SLCA,Individual,1,-4.86590206590712,4.86590206590712
5316,2018-07-18,SLCA,News Agency,3,-4.86590206590712,4.86590206590712
5317,2018-07-18,SLG,Individual,13,1.0335911605300696,1.0335911605300696
5318,2018-07-18,SLG,News Agency,8,1.0335911605300696,1.0335911605300696
5319,2018-07-18,SLG,Organization,3,1.0335911605300696,1.0335911605300696
5320,2018-07-18,SLM,Individual,1,-0.5892230147297043,0.5892230147297043
5321,2018-07-18,SLM,News Agency,2,-0.5892230147297043,0.5892230147297043
5322,2018-07-18,SNAP,Individual,79,0.5992503477156638,0.5992503477156638
5323,2018-07-18,SNAP,News Agency,10,0.5992503477156638,0.5992503477156638
5324,2018-07-18,SNAP,Organization,1,0.5992503477156638,0.5992503477156638
5325,2018-07-18,SNPS,Individual,1,-0.1849094994837882,0.1849094994837882
5326,2018-07-18,SNPS,News Agency,1,-0.1849094994837882,0.1849094994837882
5327,2018-07-18,SPG,Individual,6,1.897847627692651,1.897847627692651
5328,2018-07-18,SPG,News Agency,6,1.897847627692651,1.897847627692651
5329,2018-07-18,SQQQ,Individual,28,1.61030599769939,1.61030599769939
5330,2018-07-18,SQQQ,News Agency,10,1.61030599769939,1.61030599769939
5331,2018-07-18,SQQQ,Organization,3,1.61030599769939,1.61030599769939
5332,2018-07-18,SRC,Individual,8,0.8578487631452674,0.8578487631452674
5333,2018-07-18,SRC,News Agency,7,0.8578487631452674,0.8578487631452674
5334,2018-07-18,SRCL,Individual,2,0.4744250693885968,0.4744250693885968
5335,2018-07-18,SRCL,News Agency,3,0.4744250693885968,0.4744250693885968
5336,2018-07-18,SRPT,Individual,50,0.1403889807501057,0.1403889807501057
5337,2018-07-18,SRPT,News Agency,3,0.1403889807501057,0.1403889807501057
5338,2018-07-18,STT,Individual,8,-2.716882321973671,2.716882321973671
5339,2018-07-18,STT,News Agency,10,-2.716882321973671,2.716882321973671
5340,2018-07-18,STX,Individual,61,-1.5834736542292431,1.5834736542292431
5341,2018-07-18,STX,News Agency,7,-1.5834736542292431,1.5834736542292431
5342,2018-07-18,STZ,Individual,14,0.6811003497433823,0.6811003497433823
5343,2018-07-18,STZ,News Agency,1,0.6811003497433823,0.6811003497433823
5344,2018-07-18,SWK,Individual,13,0.9980397637832908,0.9980397637832908
5345,2018-07-18,SWK,News Agency,7,0.9980397637832908,0.9980397637832908
5346,2018-07-18,SWK,Organization,2,0.9980397637832908,0.9980397637832908
5347,2018-07-18,SWN,Individual,55,3.474909481483726,3.474909481483726
5348,2018-07-18,SWN,News Agency,11,3.474909481483726,3.474909481483726
5349,2018-07-18,SYF,Individual,7,-0.5088242134741382,0.5088242134741382
5350,2018-07-18,SYF,News Agency,3,-0.5088242134741382,0.5088242134741382
5351,2018-07-18,SYY,Individual,10,0.7963560310352376,0.7963560310352376
5352,2018-07-18,SYY,News Agency,4,0.7963560310352376,0.7963560310352376
5353,2018-07-18,T,Individual,34,-1.387570606788356,1.387570606788356
5354,2018-07-18,T,News Agency,9,-1.387570606788356,1.387570606788356
5355,2018-07-18,T,Organization,1,-1.387570606788356,1.387570606788356
5356,2018-07-18,TAP,Individual,26,-0.7459200522427798,0.7459200522427798
5357,2018-07-18,TAP,News Agency,7,-0.7459200522427798,0.7459200522427798
5358,2018-07-18,TEL,Individual,96,-0.1406135832441137,0.1406135832441137
5359,2018-07-18,TEL,News Agency,1,-0.1406135832441137,0.1406135832441137
5360,2018-07-18,TGT,Individual,53,2.0949910765368025,2.0949910765368025
5361,2018-07-18,TGT,News Agency,4,2.0949910765368025,2.0949910765368025
5362,2018-07-18,TJX,Individual,6,1.1074308263379162,1.1074308263379162
5363,2018-07-18,TJX,News Agency,7,1.1074308263379162,1.1074308263379162
5364,2018-07-18,TMO,News Agency,3,2.199313870479864,2.199313870479864
5365,2018-07-18,TMUS,Individual,9,-1.8341054229273488,1.8341054229273488
5366,2018-07-18,TMUS,News Agency,3,-1.8341054229273488,1.8341054229273488
5367,2018-07-18,TMUS,Organization,1,-1.8341054229273488,1.8341054229273488
5368,2018-07-18,TQQQ,Individual,5,-1.478660431807569,1.478660431807569
5369,2018-07-18,TQQQ,News Agency,2,-1.478660431807569,1.478660431807569
5370,2018-07-18,TRIP,Individual,36,-0.4429867996455774,0.4429867996455774
