,symbols,Date,Close
39772,AAL,2018-05-25,44.90999984741211
39773,AAL,2018-05-29,43.59000015258789
39774,AAL,2018-05-30,43.29999923706055
39775,AAL,2018-05-31,43.540000915527344
39776,AAL,2018-06-01,44.0
39777,AAL,2018-06-04,44.86000061035156
39778,AAL,2018-06-05,44.18000030517578
39779,AAL,2018-06-06,44.189998626708984
39780,AAL,2018-06-07,43.84000015258789
39781,AAL,2018-06-08,43.11000061035156
39782,AAL,2018-06-11,44.15999984741211
39783,AAL,2018-06-12,43.40999984741211
39784,AAL,2018-06-13,42.91999816894531
39785,AAL,2018-06-14,43.08000183105469
39786,AAL,2018-06-15,42.77000045776367
39787,AAL,2018-06-18,42.439998626708984
39788,AAL,2018-06-19,41.5099983215332
39789,AAL,2018-06-20,42.029998779296875
39790,AAL,2018-06-21,41.4900016784668
39791,AAL,2018-06-22,41.349998474121094
39792,AAL,2018-06-25,39.68000030517578
39793,AAL,2018-06-26,39.09000015258789
39794,AAL,2018-06-27,38.2599983215332
39795,AAL,2018-06-28,38.20000076293945
39796,AAL,2018-06-29,37.959999084472656
39797,AAL,2018-07-02,38.36000061035156
39798,AAL,2018-07-03,37.75
39799,AAL,2018-07-05,37.9900016784668
39800,AAL,2018-07-06,38.09000015258789
39801,AAL,2018-07-09,39.310001373291016
39802,AAL,2018-07-10,39.119998931884766
39803,AAL,2018-07-11,35.959999084472656
39804,AAL,2018-07-12,36.33000183105469
39805,AAL,2018-07-13,37.119998931884766
39806,AAL,2018-07-16,37.279998779296875
39807,AAL,2018-07-17,37.380001068115234
39808,AAL,2018-07-18,38.369998931884766
39809,AAL,2018-07-19,38.130001068115234
39810,AAL,2018-07-20,37.880001068115234
39811,AAL,2018-07-23,38.040000915527344
39812,AAL,2018-07-24,37.45000076293945
39813,AAL,2018-07-25,38.189998626708984
39814,AAL,2018-07-26,40.02000045776367
39815,AAL,2018-07-27,39.689998626708984
39816,AAL,2018-07-30,38.970001220703125
39817,AAL,2018-07-31,39.540000915527344
39818,ABBV,2018-02-23,118.75
39819,ABBV,2018-02-26,121.54000091552734
39820,ABBV,2018-02-27,118.26000213623047
39821,ABBV,2018-02-28,115.83000183105469
39822,ABBV,2018-03-01,113.83999633789062
39823,ABBV,2018-03-02,115.04000091552734
39824,ABBV,2018-03-05,115.66000366210938
39825,ABBV,2018-03-06,114.55999755859375
39826,ABBV,2018-03-07,114.72000122070312
39827,ABBV,2018-03-08,117.01000213623047
39828,ABBV,2018-03-09,119.29000091552734
39829,ABBV,2018-03-12,118.30000305175781
39830,ABBV,2018-03-13,119.75
39831,ABBV,2018-03-14,118.94000244140625
39832,ABBV,2018-03-15,114.93000030517578
39833,ABBV,2018-03-16,113.70999908447266
39834,ABBV,2018-03-19,112.02999877929688
39835,ABBV,2018-03-20,112.6500015258789
39836,ABBV,2018-03-21,112.44999694824219
39837,ABBV,2018-03-22,98.0999984741211
39838,ABBV,2018-03-23,97.45999908447266
39839,ABBV,2018-03-26,95.27999877929688
39840,ABBV,2018-03-27,92.01000213623047
39841,ABBV,2018-03-28,94.2699966430664
39842,ABBV,2018-03-29,94.6500015258789
39843,ABBV,2018-04-02,91.45999908447266
39844,ABBV,2018-04-03,90.58999633789062
39845,ABBV,2018-04-04,92.94000244140625
39846,ABBV,2018-04-05,92.20999908447266
39847,ABBV,2018-04-06,89.77999877929688
39848,ABBV,2018-04-09,90.4800033569336
39849,ABBV,2018-04-10,93.62000274658203
39850,ABBV,2018-04-11,93.63999938964844
39851,ABBV,2018-04-12,92.12000274658203
39852,ABBV,2018-04-13,91.83000183105469
39853,ABBV,2018-04-16,92.5999984741211
39854,ABBV,2018-04-17,93.58999633789062
39855,ABBV,2018-04-18,94.31999969482422
39856,ABBV,2018-04-19,93.01000213623047
39857,ABBV,2018-04-20,92.5999984741211
39858,ABBV,2018-04-23,93.16999816894531
39859,ABBV,2018-04-24,91.36000061035156
39860,ABBV,2018-04-25,91.87000274658203
39861,ABBV,2018-04-26,97.44000244140625
39862,ABBV,2018-04-27,98.7300033569336
39863,ABBV,2018-04-30,96.55000305175781
39864,ABBV,2018-05-01,102.06999969482422
39865,ABBV,2018-05-02,100.37000274658203
39866,ABBV,2018-05-03,100.27999877929688
39867,ABBV,2018-05-04,100.16999816894531
39868,ABBV,2018-05-07,99.62999725341797
39869,ABBV,2018-05-08,99.4000015258789
39870,ABBV,2018-05-09,101.18000030517578
39871,ABBV,2018-05-10,102.8499984741211
39872,ABBV,2018-05-11,104.18000030517578
39873,ABBV,2018-05-14,105.88999938964844
39874,ABBV,2018-05-15,104.18000030517578
39875,ABBV,2018-05-16,105.04000091552734
39876,ABBV,2018-05-17,105.31999969482422
39877,ABBV,2018-05-18,105.9800033569336
39878,ABBV,2018-05-21,106.2300033569336
39879,ABBV,2018-05-22,106.2300033569336
39880,ABBV,2018-05-23,105.5999984741211
39881,ABBV,2018-05-24,103.13999938964844
39882,ABBV,2018-05-25,101.08000183105469
39883,ABBV,2018-05-29,99.47000122070312
39884,ABBV,2018-05-30,103.01000213623047
39885,ABBV,2018-05-31,98.94000244140625
39886,ABBV,2018-06-01,98.05000305175781
39887,ABBV,2018-06-04,99.0999984741211
39888,ABBV,2018-06-05,99.23999786376953
39889,ABBV,2018-06-06,99.9800033569336
39890,ABBV,2018-06-07,99.31999969482422
39891,ABBV,2018-06-08,100.43000030517578
39892,ABBV,2018-06-11,99.7699966430664
39893,ABBV,2018-06-12,98.91000366210938
39894,ABBV,2018-06-13,97.58000183105469
39895,ABBV,2018-06-14,98.75
39896,ABBV,2018-06-15,99.56999969482422
39897,ABBV,2018-06-18,98.4800033569336
39898,ABBV,2018-06-19,98.01000213623047
39899,ABBV,2018-06-20,98.25
39900,ABBV,2018-06-21,95.55000305175781
39901,ABBV,2018-06-22,93.48999786376953
39902,ABBV,2018-06-25,93.05000305175781
39903,ABBV,2018-06-26,92.12000274658203
39904,ABBV,2018-06-27,91.51000213623047
39905,ABBV,2018-06-28,92.43000030517578
39906,ABBV,2018-06-29,92.6500015258789
39907,ABBV,2018-07-02,93.11000061035156
39908,ABBV,2018-07-03,93.61000061035156
39909,ABBV,2018-07-05,94.4800033569336
39910,ABBV,2018-07-06,96.91999816894531
39911,ABBV,2018-07-09,97.04000091552734
39912,ABBV,2018-07-10,98.83999633789062
39913,ABBV,2018-07-11,94.95999908447266
39914,ABBV,2018-07-12,95.61000061035156
39915,ABBV,2018-07-13,96.62999725341797
39916,ABBV,2018-07-16,96.25
39917,ABBV,2018-07-17,95.41000366210938
39918,ABBV,2018-07-18,94.4000015258789
39919,ABBV,2018-07-19,89.94999694824219
39920,ABBV,2018-07-20,88.91000366210938
39921,ABBV,2018-07-23,89.4000015258789
39922,ABBV,2018-07-24,91.54000091552734
39923,ABBV,2018-07-25,93.12000274658203
39924,ABBV,2018-07-26,93.94000244140625
39925,ABBV,2018-07-27,90.55999755859375
39926,ABBV,2018-07-30,91.44999694824219
39927,ABBV,2018-07-31,92.2300033569336
39928,TGT,2018-02-23,75.41000366210938
39929,TGT,2018-02-26,76.9000015258789
39930,TGT,2018-02-27,75.56999969482422
39931,TGT,2018-02-28,75.41000366210938
39932,TGT,2018-03-01,74.12999725341797
39933,TGT,2018-03-02,75.1500015258789
39934,TGT,2018-03-05,75.13999938964844
39935,TGT,2018-03-06,71.79000091552734
39936,TGT,2018-03-07,71.43000030517578
39937,TGT,2018-03-08,69.75
39938,TGT,2018-03-09,70.48999786376953
39939,TGT,2018-03-12,70.66999816894531
39940,TGT,2018-03-13,71.16999816894531
39941,TGT,2018-03-14,70.6500015258789
39942,TGT,2018-03-15,70.62999725341797
39943,TGT,2018-03-16,70.98999786376953
39944,TGT,2018-03-19,70.33999633789062
39945,TGT,2018-03-20,71.55999755859375
39946,TGT,2018-03-21,70.13999938964844
39947,TGT,2018-03-22,68.88999938964844
39948,TGT,2018-03-23,67.87999725341797
39949,TGT,2018-03-26,70.27999877929688
39950,TGT,2018-03-27,68.51000213623047
39951,TGT,2018-03-28,69.18000030517578
39952,TGT,2018-03-29,69.43000030517578
39953,TGT,2018-04-02,68.9800033569336
39954,TGT,2018-04-03,69.52999877929688
39955,TGT,2018-04-04,71.86000061035156
39956,TGT,2018-04-05,72.44000244140625
39957,TGT,2018-04-06,72.29000091552734
39958,TGT,2018-04-09,71.4800033569336
39959,TGT,2018-04-10,72.79000091552734
39960,TGT,2018-04-11,72.81999969482422
39961,TGT,2018-04-12,72.43000030517578
39962,TGT,2018-04-13,71.5199966430664
39963,TGT,2018-04-16,72.0
39964,TGT,2018-04-17,72.44999694824219
39965,TGT,2018-04-18,72.52999877929688
39966,TGT,2018-04-19,70.9800033569336
39967,TGT,2018-04-20,70.31999969482422
39968,TGT,2018-04-23,70.94999694824219
39969,TGT,2018-04-24,70.52999877929688
39970,TGT,2018-04-25,71.13999938964844
39971,TGT,2018-04-26,71.87999725341797
39972,TGT,2018-04-27,72.8499984741211
39973,TGT,2018-04-30,72.5999984741211
39974,TGT,2018-05-01,71.06999969482422
39975,TGT,2018-05-02,71.44999694824219
39976,TGT,2018-05-03,71.1500015258789
39977,TGT,2018-05-04,71.05000305175781
39978,TGT,2018-05-07,69.33000183105469
39979,TGT,2018-05-08,69.41999816894531
39980,TGT,2018-05-09,69.93000030517578
39981,TGT,2018-05-10,70.23999786376953
39982,TGT,2018-05-11,70.25
39983,TGT,2018-05-14,72.9000015258789
39984,TGT,2018-05-15,73.08000183105469
39985,TGT,2018-05-16,75.2300033569336
39986,TGT,2018-05-17,75.83000183105469
39987,TGT,2018-05-18,75.94000244140625
39988,TGT,2018-05-21,76.87000274658203
39989,TGT,2018-05-22,75.47000122070312
39990,TGT,2018-05-23,71.16999816894531
39991,TGT,2018-05-24,70.94000244140625
39992,TGT,2018-05-25,71.20999908447266
39993,TGT,2018-05-29,71.69999694824219
39994,TGT,2018-05-30,73.47000122070312
39995,TGT,2018-05-31,72.88999938964844
39996,TGT,2018-06-01,72.80000305175781
39997,TGT,2018-06-04,76.3499984741211
39998,TGT,2018-06-05,78.5
39999,TGT,2018-06-06,77.9000015258789
40000,TGT,2018-06-07,78.3499984741211
40001,TGT,2018-06-08,78.0199966430664
40002,TGT,2018-06-11,79.05999755859375
40003,TGT,2018-06-12,79.06999969482422
40004,TGT,2018-06-13,78.0199966430664
40005,TGT,2018-06-14,77.22000122070312
40006,TGT,2018-06-15,77.25
40007,TGT,2018-06-18,77.12000274658203
40008,TGT,2018-06-19,76.56999969482422
40009,TGT,2018-06-20,75.38999938964844
40010,TGT,2018-06-21,76.13999938964844
40011,TGT,2018-06-22,76.04000091552734
40012,TGT,2018-06-25,76.83999633789062
40013,TGT,2018-06-26,76.33000183105469
40014,TGT,2018-06-27,76.87000274658203
40015,TGT,2018-06-28,75.5999984741211
40016,TGT,2018-06-29,76.12000274658203
40017,TGT,2018-07-02,75.7699966430664
40018,TGT,2018-07-03,76.62999725341797
40019,TGT,2018-07-05,76.55000305175781
40020,TGT,2018-07-06,76.79000091552734
40021,TGT,2018-07-09,77.76000213623047
40022,TGT,2018-07-10,78.30000305175781
40023,TGT,2018-07-11,77.58000183105469
40024,TGT,2018-07-12,76.5
40025,TGT,2018-07-13,77.72000122070312
40026,TGT,2018-07-16,77.20999908447266
40027,TGT,2018-07-17,77.2699966430664
40028,TGT,2018-07-18,76.8499984741211
40029,TGT,2018-07-19,78.45999908447266
40030,TGT,2018-07-20,77.76000213623047
40031,TGT,2018-07-23,78.69000244140625
40032,TGT,2018-07-24,79.36000061035156
40033,TGT,2018-07-25,79.98999786376953
40034,TGT,2018-07-26,79.86000061035156
40035,TGT,2018-07-27,80.12999725341797
40036,TGT,2018-07-30,81.20999908447266
40037,TGT,2018-07-31,80.68000030517578
40038,AMAT,2018-02-23,57.0099983215332
40039,AMAT,2018-02-26,58.810001373291016
40040,AMAT,2018-02-27,57.63999938964844
40041,AMAT,2018-02-28,57.59000015258789
40042,AMAT,2018-03-01,57.06999969482422
40043,AMAT,2018-03-02,58.029998779296875
40044,AMAT,2018-03-05,57.630001068115234
40045,AMAT,2018-03-06,59.9900016784668
40046,AMAT,2018-03-07,59.41999816894531
40047,AMAT,2018-03-08,59.369998931884766
40048,AMAT,2018-03-09,61.61000061035156
40049,AMAT,2018-03-12,60.970001220703125
40050,AMAT,2018-03-13,59.689998626708984
40051,AMAT,2018-03-14,60.22999954223633
40052,AMAT,2018-03-15,60.279998779296875
40053,AMAT,2018-03-16,59.439998626708984
40054,AMAT,2018-03-19,58.5
40055,AMAT,2018-03-20,59.22999954223633
40056,AMAT,2018-03-21,60.779998779296875
40057,AMAT,2018-03-22,58.959999084472656
40058,AMAT,2018-03-23,55.380001068115234
40059,AMAT,2018-03-26,58.470001220703125
40060,AMAT,2018-03-27,55.439998626708984
40061,AMAT,2018-03-28,54.060001373291016
40062,AMAT,2018-03-29,55.61000061035156
40063,AMAT,2018-04-02,52.88999938964844
40064,AMAT,2018-04-03,53.97999954223633
40065,AMAT,2018-04-04,55.560001373291016
40066,AMAT,2018-04-05,54.290000915527344
40067,AMAT,2018-04-06,52.34000015258789
40068,AMAT,2018-04-09,53.02000045776367
40069,AMAT,2018-04-10,54.79999923706055
40070,AMAT,2018-04-11,54.95000076293945
40071,AMAT,2018-04-12,56.43000030517578
40072,AMAT,2018-04-13,56.06999969482422
40073,AMAT,2018-04-16,56.869998931884766
40074,AMAT,2018-04-17,57.86000061035156
40075,AMAT,2018-04-18,54.72999954223633
40076,AMAT,2018-04-19,51.189998626708984
40077,AMAT,2018-04-20,51.09000015258789
40078,AMAT,2018-04-23,50.18000030517578
40079,AMAT,2018-04-24,48.720001220703125
40080,AMAT,2018-04-25,49.13999938964844
40081,AMAT,2018-04-26,50.4900016784668
40082,AMAT,2018-04-27,49.400001525878906
40083,AMAT,2018-04-30,49.66999816894531
40084,AMAT,2018-05-01,50.90999984741211
40085,AMAT,2018-05-02,50.529998779296875
40086,AMAT,2018-05-03,50.709999084472656
40087,AMAT,2018-05-04,52.560001373291016
40088,AMAT,2018-05-07,52.59000015258789
40089,AMAT,2018-05-08,53.45000076293945
40090,AMAT,2018-05-09,54.130001068115234
40091,AMAT,2018-05-10,55.529998779296875
40092,AMAT,2018-05-11,54.84000015258789
40093,AMAT,2018-05-14,55.2599983215332
40094,AMAT,2018-05-15,54.09000015258789
40095,AMAT,2018-05-16,55.16999816894531
40096,AMAT,2018-05-17,53.959999084472656
40097,AMAT,2018-05-18,49.5099983215332
40098,AMAT,2018-05-21,50.0
40099,AMAT,2018-05-22,50.25
40100,AMAT,2018-05-23,50.34000015258789
40101,AMAT,2018-05-24,50.77000045776367
40102,AMAT,2018-05-25,50.849998474121094
40103,AMAT,2018-05-29,52.02000045776367
40104,AMAT,2018-05-30,51.59000015258789
40105,AMAT,2018-05-31,50.779998779296875
40106,AMAT,2018-06-01,52.2400016784668
40107,AMAT,2018-06-04,52.290000915527344
40108,AMAT,2018-06-05,52.90999984741211
40109,AMAT,2018-06-06,52.529998779296875
40110,AMAT,2018-06-07,51.25
40111,AMAT,2018-06-08,51.150001525878906
40112,AMAT,2018-06-11,49.88999938964844
40113,AMAT,2018-06-12,50.86000061035156
40114,AMAT,2018-06-13,50.97999954223633
40115,AMAT,2018-06-14,49.689998626708984
40116,AMAT,2018-06-15,49.310001373291016
40117,AMAT,2018-06-18,48.31999969482422
40118,AMAT,2018-06-19,48.54999923706055
40119,AMAT,2018-06-20,48.58000183105469
40120,AMAT,2018-06-21,48.9900016784668
40121,AMAT,2018-06-22,47.959999084472656
40122,AMAT,2018-06-25,46.709999084472656
40123,AMAT,2018-06-26,46.66999816894531
40124,AMAT,2018-06-27,45.25
40125,AMAT,2018-06-28,45.290000915527344
40126,AMAT,2018-06-29,46.189998626708984
40127,AMAT,2018-07-02,45.68000030517578
40128,AMAT,2018-07-03,44.79999923706055
40129,AMAT,2018-07-05,45.439998626708984
40130,AMAT,2018-07-06,46.130001068115234
40131,AMAT,2018-07-09,46.52000045776367
40132,AMAT,2018-07-10,46.7400016784668
40133,AMAT,2018-07-11,45.20000076293945
40134,AMAT,2018-07-12,45.68000030517578
40135,AMAT,2018-07-13,46.130001068115234
40136,AMAT,2018-07-16,46.310001373291016
40137,AMAT,2018-07-17,47.29999923706055
40138,AMAT,2018-07-18,48.279998779296875
40139,AMAT,2018-07-19,46.66999816894531
40140,AMAT,2018-07-20,46.7599983215332
40141,AMAT,2018-07-23,46.43000030517578
40142,AMAT,2018-07-24,45.90999984741211
40143,AMAT,2018-07-25,45.959999084472656
40144,AMAT,2018-07-26,47.16999816894531
40145,AMAT,2018-07-27,48.29999923706055
40146,AMAT,2018-07-30,47.90999984741211
40147,AMAT,2018-07-31,48.630001068115234
40148,JNJ,2018-02-23,132.02000427246094
40149,JNJ,2018-02-26,132.07000732421875
40150,JNJ,2018-02-27,131.6699981689453
40151,JNJ,2018-02-28,129.8800048828125
40152,JNJ,2018-03-01,127.27999877929688
40153,JNJ,2018-03-02,128.82000732421875
40154,JNJ,2018-03-05,129.7899932861328
40155,JNJ,2018-03-06,128.22000122070312
40156,JNJ,2018-03-07,129.0399932861328
40157,JNJ,2018-03-08,132.05999755859375
40158,JNJ,2018-03-09,133.8000030517578
40159,JNJ,2018-03-12,132.6300048828125
40160,JNJ,2018-03-13,134.35000610351562
40161,JNJ,2018-03-14,132.32000732421875
40162,JNJ,2018-03-15,133.05999755859375
40163,JNJ,2018-03-16,133.67999267578125
40164,JNJ,2018-03-19,130.24000549316406
40165,JNJ,2018-03-20,131.2100067138672
40166,JNJ,2018-03-21,131.19000244140625
40167,JNJ,2018-03-22,127.37999725341797
40168,JNJ,2018-03-23,125.0999984741211
40169,JNJ,2018-03-26,127.38999938964844
40170,JNJ,2018-03-27,127.20999908447266
40171,JNJ,2018-03-28,127.44999694824219
40172,JNJ,2018-03-29,128.14999389648438
40173,JNJ,2018-04-02,124.55999755859375
40174,JNJ,2018-04-03,128.35000610351562
40175,JNJ,2018-04-04,130.41000366210938
40176,JNJ,2018-04-05,130.7100067138672
40177,JNJ,2018-04-06,128.10000610351562
40178,JNJ,2018-04-09,129.47999572753906
40179,JNJ,2018-04-10,130.25
40180,JNJ,2018-04-11,129.6300048828125
40181,JNJ,2018-04-12,130.42999267578125
40182,JNJ,2018-04-13,130.6199951171875
40183,JNJ,2018-04-16,131.75999450683594
40184,JNJ,2018-04-17,130.5399932861328
40185,JNJ,2018-04-18,127.72000122070312
40186,JNJ,2018-04-19,127.55000305175781
40187,JNJ,2018-04-20,126.66000366210938
40188,JNJ,2018-04-23,126.83000183105469
40189,JNJ,2018-04-24,126.19000244140625
40190,JNJ,2018-04-25,126.76000213623047
40191,JNJ,2018-04-26,128.00999450683594
40192,JNJ,2018-04-27,128.27000427246094
40193,JNJ,2018-04-30,126.48999786376953
40194,JNJ,2018-05-01,126.01000213623047
40195,JNJ,2018-05-02,123.5
40196,JNJ,2018-05-03,123.02999877929688
40197,JNJ,2018-05-04,124.19000244140625
40198,JNJ,2018-05-07,123.58999633789062
40199,JNJ,2018-05-08,122.61000061035156
40200,JNJ,2018-05-09,123.51000213623047
40201,JNJ,2018-05-10,125.3499984741211
40202,JNJ,2018-05-11,127.23999786376953
40203,JNJ,2018-05-14,126.05999755859375
40204,JNJ,2018-05-15,125.12999725341797
40205,JNJ,2018-05-16,125.3499984741211
40206,JNJ,2018-05-17,123.8499984741211
40207,JNJ,2018-05-18,124.23999786376953
40208,JNJ,2018-05-21,123.72000122070312
40209,JNJ,2018-05-22,122.91000366210938
40210,JNJ,2018-05-23,123.44999694824219
40211,JNJ,2018-05-24,122.25
40212,JNJ,2018-05-25,121.47000122070312
40213,JNJ,2018-05-29,119.4000015258789
40214,JNJ,2018-05-30,120.97000122070312
40215,JNJ,2018-05-31,119.62000274658203
40216,JNJ,2018-06-01,121.26000213623047
40217,JNJ,2018-06-04,121.94999694824219
40218,JNJ,2018-06-05,121.4800033569336
40219,JNJ,2018-06-06,122.79000091552734
40220,JNJ,2018-06-07,123.33000183105469
40221,JNJ,2018-06-08,124.05999755859375
40222,JNJ,2018-06-11,122.66000366210938
40223,JNJ,2018-06-12,122.54000091552734
40224,JNJ,2018-06-13,122.62999725341797
40225,JNJ,2018-06-14,122.41000366210938
40226,JNJ,2018-06-15,122.61000061035156
40227,JNJ,2018-06-18,121.31999969482422
40228,JNJ,2018-06-19,122.56999969482422
40229,JNJ,2018-06-20,122.04000091552734
40230,JNJ,2018-06-21,121.44999694824219
40231,JNJ,2018-06-22,122.83999633789062
40232,JNJ,2018-06-25,122.58999633789062
40233,JNJ,2018-06-26,122.3499984741211
40234,JNJ,2018-06-27,121.61000061035156
40235,JNJ,2018-06-28,122.0
40236,JNJ,2018-06-29,121.33999633789062
40237,JNJ,2018-07-02,121.58000183105469
40238,JNJ,2018-07-03,122.70999908447266
40239,JNJ,2018-07-05,125.0
40240,JNJ,2018-07-06,125.75
40241,JNJ,2018-07-09,126.05000305175781
40242,JNJ,2018-07-10,127.37999725341797
40243,JNJ,2018-07-11,126.23999786376953
40244,JNJ,2018-07-12,127.76000213623047
40245,JNJ,2018-07-13,125.93000030517578
40246,JNJ,2018-07-16,124.69000244140625
40247,JNJ,2018-07-17,129.11000061035156
40248,JNJ,2018-07-18,127.80000305175781
40249,JNJ,2018-07-19,125.94000244140625
40250,JNJ,2018-07-20,125.8499984741211
40251,JNJ,2018-07-23,126.62999725341797
40252,JNJ,2018-07-24,129.36000061035156
40253,JNJ,2018-07-25,128.6199951171875
40254,JNJ,2018-07-26,130.27999877929688
40255,JNJ,2018-07-27,131.5500030517578
40256,JNJ,2018-07-30,132.1699981689453
40257,JNJ,2018-07-31,132.52000427246094
40258,CLF,2018-02-23,7.489999771118164
40259,CLF,2018-02-26,7.590000152587891
40260,CLF,2018-02-27,7.400000095367432
40261,CLF,2018-02-28,7.03000020980835
40262,CLF,2018-03-01,7.75
40263,CLF,2018-03-02,7.949999809265137
40264,CLF,2018-03-05,7.75
40265,CLF,2018-03-06,7.96999979019165
40266,CLF,2018-03-07,7.949999809265137
40267,CLF,2018-03-08,7.579999923706055
40268,CLF,2018-03-09,7.429999828338623
40269,CLF,2018-03-12,7.510000228881836
40270,CLF,2018-03-13,7.289999961853027
40271,CLF,2018-03-14,7.150000095367432
40272,CLF,2018-03-15,7.269999980926514
40273,CLF,2018-03-16,7.510000228881836
40274,CLF,2018-03-19,7.090000152587891
40275,CLF,2018-03-20,6.940000057220459
40276,CLF,2018-03-21,7.329999923706055
40277,CLF,2018-03-22,6.659999847412109
40278,CLF,2018-03-23,6.650000095367432
40279,CLF,2018-03-26,6.860000133514404
40280,CLF,2018-03-27,6.690000057220459
40281,CLF,2018-03-28,6.599999904632568
40282,CLF,2018-03-29,6.949999809265137
40283,CLF,2018-04-02,6.849999904632568
40284,CLF,2018-04-03,6.880000114440918
40285,CLF,2018-04-04,6.860000133514404
40286,CLF,2018-04-05,7.210000038146973
40287,CLF,2018-04-06,6.860000133514404
40288,CLF,2018-04-09,6.730000019073486
40289,CLF,2018-04-10,7.010000228881836
40290,CLF,2018-04-11,6.849999904632568
40291,CLF,2018-04-12,6.940000057220459
40292,CLF,2018-04-13,6.960000038146973
40293,CLF,2018-04-16,6.78000020980835
40294,CLF,2018-04-17,6.889999866485596
40295,CLF,2018-04-18,7.190000057220459
40296,CLF,2018-04-19,7.190000057220459
40297,CLF,2018-04-20,7.71999979019165
40298,CLF,2018-04-23,7.260000228881836
40299,CLF,2018-04-24,7.28000020980835
40300,CLF,2018-04-25,7.480000019073486
40301,CLF,2018-04-26,7.489999771118164
40302,CLF,2018-04-27,7.289999961853027
40303,CLF,2018-04-30,7.420000076293945
40304,CLF,2018-05-01,7.199999809265137
40305,CLF,2018-05-02,7.340000152587891
40306,CLF,2018-05-03,7.320000171661377
40307,CLF,2018-05-04,7.690000057220459
40308,CLF,2018-05-07,7.730000019073486
40309,CLF,2018-05-08,7.789999961853027
40310,CLF,2018-05-09,8.079999923706055
40311,CLF,2018-05-10,8.329999923706055
40312,CLF,2018-05-11,8.420000076293945
40313,CLF,2018-05-14,8.380000114440918
40314,CLF,2018-05-15,8.569999694824219
40315,CLF,2018-05-16,8.739999771118164
40316,CLF,2018-05-17,8.949999809265137
40317,CLF,2018-05-18,8.609999656677246
40318,CLF,2018-05-21,8.34000015258789
40319,CLF,2018-05-22,8.5600004196167
40320,CLF,2018-05-23,8.4399995803833
40321,CLF,2018-05-24,8.420000076293945
40322,CLF,2018-05-25,8.229999542236328
40323,CLF,2018-05-29,8.279999732971191
40324,CLF,2018-05-30,8.3100004196167
40325,CLF,2018-05-31,8.460000038146973
40326,CLF,2018-06-01,8.670000076293945
40327,CLF,2018-06-04,8.350000381469727
40328,CLF,2018-06-05,8.289999961853027
40329,CLF,2018-06-06,8.630000114440918
40330,CLF,2018-06-07,8.449999809265137
40331,CLF,2018-06-08,8.479999542236328
40332,CLF,2018-06-11,8.720000267028809
40333,CLF,2018-06-12,8.850000381469727
40334,CLF,2018-06-13,8.789999961853027
40335,CLF,2018-06-14,8.8100004196167
40336,CLF,2018-06-15,8.65999984741211
40337,CLF,2018-06-18,8.6899995803833
40338,CLF,2018-06-19,8.489999771118164
40339,CLF,2018-06-20,8.670000076293945
40340,CLF,2018-06-21,8.600000381469727
40341,CLF,2018-06-22,9.0
40342,CLF,2018-06-25,8.399999618530273
40343,CLF,2018-06-26,8.529999732971191
40344,CLF,2018-06-27,8.359999656677246
40345,CLF,2018-06-28,8.369999885559082
40346,CLF,2018-06-29,8.430000305175781
40347,CLF,2018-07-02,8.5
40348,CLF,2018-07-03,8.199999809265137
40349,CLF,2018-07-05,8.40999984741211
40350,CLF,2018-07-06,8.470000267028809
40351,CLF,2018-07-09,8.510000228881836
40352,CLF,2018-07-10,8.5
40353,CLF,2018-07-11,8.260000228881836
40354,CLF,2018-07-12,8.34000015258789
40355,CLF,2018-07-13,8.399999618530273
40356,CLF,2018-07-16,8.199999809265137
40357,CLF,2018-07-17,8.470000267028809
40358,CLF,2018-07-18,8.770000457763672
40359,CLF,2018-07-19,8.84000015258789
40360,CLF,2018-07-20,9.960000038146973
40361,CLF,2018-07-23,10.880000114440918
40362,CLF,2018-07-24,10.569999694824219
40363,CLF,2018-07-25,10.800000190734863
40364,CLF,2018-07-26,10.770000457763672
40365,CLF,2018-07-27,10.670000076293945
40366,CLF,2018-07-30,10.670000076293945
40367,CLF,2018-07-31,10.789999961853027
40368,PFE,2018-02-23,34.402278900146484
40369,PFE,2018-02-26,35.189754486083984
40370,PFE,2018-02-27,34.91461181640625
40371,PFE,2018-02-28,34.44971466064453
40372,PFE,2018-03-01,33.8045539855957
40373,PFE,2018-03-02,34.108158111572266
40374,PFE,2018-03-05,34.26945114135742
40375,PFE,2018-03-06,34.041744232177734
40376,PFE,2018-03-07,34.08918380737305
40377,PFE,2018-03-08,34.629981994628906
40378,PFE,2018-03-09,34.886146545410156
40379,PFE,2018-03-12,34.734344482421875
40380,PFE,2018-03-13,34.86717224121094
40381,PFE,2018-03-14,34.487667083740234
40382,PFE,2018-03-15,34.70588302612305
40383,PFE,2018-03-16,34.89563751220703
40384,PFE,2018-03-19,34.468692779541016
40385,PFE,2018-03-20,34.468692779541016
40386,PFE,2018-03-21,34.411766052246094
40387,PFE,2018-03-22,33.776092529296875
40388,PFE,2018-03-23,32.72296142578125
40389,PFE,2018-03-26,33.244781494140625
40390,PFE,2018-03-27,33.2163200378418
40391,PFE,2018-03-28,33.49146270751953
40392,PFE,2018-03-29,33.67172622680664
40393,PFE,2018-04-02,33.254268646240234
40394,PFE,2018-04-03,33.851993560791016
40395,PFE,2018-04-04,34.27893829345703
40396,PFE,2018-04-05,33.89942932128906
40397,PFE,2018-04-06,33.36812210083008
